country_code,country_name,year,co2_emissions,merge_id,male_death_rate,female_death_rate,cigarette_sales,land_area,Country Name,Country Code,Year,GDP,population
JPN,Japan,1972,853373.239,JPN_1972,19.91,6.27,8.600000381469727,364500.0,Japan,JPN,1972,318031000000.0,107188000.0
JPN,Japan,1973,915748.909,JPN_1973,20.44,6.35,8.899999618530273,364500.0,Japan,JPN,1973,432083000000.0,108707000.0
JPN,Japan,1974,915873.587,JPN_1974,21.61,6.4,9.5,364500.0,Japan,JPN,1974,479626000000.0,110162000.0
JPN,Japan,1975,870072.757,JPN_1975,22.29,6.7,9.5,364500.0,Japan,JPN,1975,521542000000.0,111573000.0
JPN,Japan,1976,908902.62,JPN_1976,23.51,7.09,9.399999618530272,364500.0,Japan,JPN,1976,586162000000.0,112775000.0
JPN,Japan,1977,935213.345,JPN_1977,24.85,7.25,9.699999809265137,364500.0,Japan,JPN,1977,721412000000.0,113872000.0
JPN,Japan,1978,903886.164,JPN_1978,25.77,7.65,9.600000381469728,364500.0,Japan,JPN,1978,1013610000000.0,114913000.0
JPN,Japan,1979,955620.2,JPN_1979,27.21,7.66,9.600000381469728,364500.0,Japan,JPN,1979,1055010000000.0,115890000.0
JPN,Japan,1980,947571.135,JPN_1980,28.05,8.12,9.399999618530272,364500.0,Japan,JPN,1980,1105390000000.0,116807000.0
JPN,Japan,1981,929606.502,JPN_1981,29.39,8.29,9.5,364500.0,Japan,JPN,1981,1218990000000.0,117661000.0
JPN,Japan,1982,900200.829,JPN_1982,30.04,8.62,9.399999618530272,364500.0,Japan,JPN,1982,1134520000000.0,118480000.0
JPN,Japan,1983,883838.675,JPN_1983,31.21,8.77,9.300000190734863,364500.0,Japan,JPN,1983,1243320000000.0,119307000.0
JPN,Japan,1984,940130.792,JPN_1984,32.33,9.07,9.199999809265137,364500.0,Japan,JPN,1984,1318380000000.0,120083000.0
JPN,Japan,1985,915396.877,JPN_1985,33.0,9.03,9.0,364500.0,Japan,JPN,1985,1398890000000.0,120837000.0
JPN,Japan,1986,915334.538,JPN_1986,32.7,9.08,8.800000190734863,364500.0,Japan,JPN,1986,2078950000000.0,121482000.0
JPN,Japan,1987,905734.332,JPN_1987,34.06,9.28,8.699999809265137,364500.0,Japan,JPN,1987,2532810000000.0,122069000.0
JPN,Japan,1988,989081.575,JPN_1988,34.8,9.44,8.600000381469727,364500.0,Japan,JPN,1988,3071680000000.0,122578000.0
JPN,Japan,1989,1025549.89,JPN_1989,35.81,9.63,8.600000381469727,364500.0,Japan,JPN,1989,3054910000000.0,123069000.0
JPN,Japan,1990,1090530.0,JPN_1990,35.87,9.31,8.800000190734863,364500.0,Japan,JPN,1990,3132820000000.0,123478000.0
JPN,Japan,1991,1103980.0,JPN_1991,36.14,9.58,8.899999618530273,364500.0,Japan,JPN,1991,3584420000000.0,123964000.0
JPN,Japan,1992,1115060.0,JPN_1992,36.5,9.88,8.800000190734863,364500.0,Japan,JPN,1992,3908810000000.0,124425000.0
JPN,Japan,1993,1107610.0,JPN_1993,36.76,9.71,8.800000190734863,364500.0,Japan,JPN,1993,4454140000000.0,124829000.0
JPN,Japan,1994,1160780.0,JPN_1994,37.22,9.91,8.800000190734863,364500.0,Japan,JPN,1994,4998800000000.0,125178000.0
JPN,Japan,1995,1171010.0,JPN_1995,37.87,10.07,8.800000190734863,364500.0,Japan,JPN,1995,5545560000000.0,125472000.0
JPN,Japan,1996,1184670.0,JPN_1996,38.39,10.21,9.100000381469728,364500.0,Japan,JPN,1996,4923390000000.0,125757000.0
JPN,Japan,1997,1172630.0,JPN_1997,37.74,10.07,8.5,364500.0,Japan,JPN,1997,4492450000000.0,126057000.0
JPN,Japan,1998,1130310.0,JPN_1998,37.77,10.2,8.699999809265137,364500.0,Japan,JPN,1998,4098360000000.0,126400000.0
JPN,Japan,1999,1165320.0,JPN_1999,37.56,10.08,8.5,364500.0,Japan,JPN,1999,4635980000000.0,126631000.0
JPN,Japan,2000,1182610.0,JPN_2000,37.04,10.0,8.300000190734863,364500.0,Japan,JPN,2000,4968360000000.0,126843000.0
JPN,Japan,2001,1170380.0,JPN_2001,36.44,9.89,8.100000381469727,364500.0,Japan,JPN,2001,4374710000000.0,127149000.0
JPN,Japan,2002,1206599.97558594,JPN_2002,36.24,9.56,7.900000095367432,364500.0,Japan,JPN,2002,4182850000000.0,127445000.0
JPN,Japan,2003,1214949.95117188,JPN_2003,35.4,9.03,7.599999904632568,364500.0,Japan,JPN,2003,4519560000000.0,127718000.0
JPN,Japan,2004,1209849.97558594,JPN_2004,36.14,9.37,7.400000095367432,364500.0,Japan,JPN,2004,4893120000000.0,127761000.0
JPN,Japan,2005,1212819.94628906,JPN_2005,35.75,9.52,7.199999809265137,364500.0,Japan,JPN,2005,4831470000000.0,127773000.0
JPN,Japan,2006,1189520.01953125,JPN_2006,35.31,9.5,6.800000190734863,364500.0,Japan,JPN,2006,4601660000000.0,127854000.0
JPN,Japan,2007,1225069.94628906,JPN_2007,35.28,9.47,6.5,364500.0,Japan,JPN,2007,4579750000000.0,128001000.0
JPN,Japan,2008,1158219.97070313,JPN_2008,34.91,9.48,6.199999809265137,364500.0,Japan,JPN,2008,5106680000000.0,128063000.0
JPN,Japan,2009,1100979.98046875,JPN_2009,34.11,9.26,5.900000095367432,364500.0,Japan,JPN,2009,5289490000000.0,128047000.0
JPN,Japan,2010,1156479.98046875,JPN_2010,34.13,9.35,5.300000190734863,364500.0,Japan,JPN,2010,5759070000000.0,128070000.0
JPN,Japan,2011,1213520.01953125,JPN_2011,33.54,9.26,4.900000095367432,364500.0,Japan,JPN,2011,6233150000000.0,127833000.0
JPN,Japan,2012,1253609.98535156,JPN_2012,32.97,9.23,4.900000095367432,364500.0,Japan,JPN,2012,6272360000000.0,127629000.0
JPN,Japan,2013,1262780.02929688,JPN_2013,32.55,9.22,4.900000095367432,364500.0,Japan,JPN,2013,5212330000000.0,127445000.0
JPN,Japan,2014,1217119.99511719,JPN_2014,31.93,9.18,4.5,364500.0,Japan,JPN,2014,4896990000000.0,127276000.0
JPN,Japan,2015,1179439.94140625,JPN_2015,31.52,9.0,4.599999904632568,364500.0,Japan,JPN,2015,4444930000000.0,127141000.0
KAZ,Kazakhstan,1990,237250.0,KAZ_1990,75.62,10.49,3.900000095367432,2699700.0,Kazakhstan,KAZ,1990,26932729103.0,16348000.0
KAZ,Kazakhstan,1991,246370.0,KAZ_1991,74.32,10.65,3.599999904632568,2699700.0,Kazakhstan,KAZ,1991,24923076923.0,16451711.0
KAZ,Kazakhstan,1992,253840.0,KAZ_1992,74.93,9.63,3.599999904632568,2699700.0,Kazakhstan,KAZ,1992,24917355372.0,16439095.0
KAZ,Kazakhstan,1993,219240.0,KAZ_1993,73.25,9.56,4.699999809265137,2699700.0,Kazakhstan,KAZ,1993,23409260880.0,16380672.0
KAZ,Kazakhstan,1994,199170.0,KAZ_1994,67.52,9.22,4.900000095367432,2699700.0,Kazakhstan,KAZ,1994,21250792886.0,16145766.0
KAZ,Kazakhstan,1995,175240.0,KAZ_1995,68.14,9.26,5.099999904632568,2699700.0,Kazakhstan,KAZ,1995,20374302652.0,15816243.0
KAZ,Kazakhstan,1996,153390.0,KAZ_1996,66.15,9.55,3.799999952316284,2699700.0,Kazakhstan,KAZ,1996,21035368251.0,15578227.0
KAZ,Kazakhstan,1997,132240.0,KAZ_1997,63.6,9.34,3.900000095367432,2699700.0,Kazakhstan,KAZ,1997,22165932063.0,15334405.0
KAZ,Kazakhstan,1998,135840.0,KAZ_1998,66.44,9.04,4.400000095367432,2699700.0,Kazakhstan,KAZ,1998,22135254836.0,15071640.0
KAZ,Kazakhstan,1999,122650.0,KAZ_1999,61.02,9.22,4.400000095367432,2699700.0,Kazakhstan,KAZ,1999,16870821840.0,14928374.0
KAZ,Kazakhstan,2000,120150.0,KAZ_2000,61.22,8.75,4.400000095367432,2699700.0,Kazakhstan,KAZ,2000,18291994909.0,14883626.0
KGZ,Kyrgyz Republic,1990,22760.0,KGZ_1990,38.6,6.97,4.900000095367432,191800.0,Kyrgyz Republic,KGZ,1990,2675000000.0,4391200.0
KGZ,Kyrgyz Republic,1991,20420.0,KGZ_1991,39.92,5.97,4.900000095367432,191800.0,Kyrgyz Republic,KGZ,1991,2569444444.0,4463600.0
KGZ,Kyrgyz Republic,1992,13800.0,KGZ_1992,38.82,6.22,5.0,191800.0,Kyrgyz Republic,KGZ,1992,2316562500.0,4515400.0
KGZ,Kyrgyz Republic,1993,10110.0,KGZ_1993,30.07,4.89,5.800000190734863,191800.0,Kyrgyz Republic,KGZ,1993,2028295455.0,4516700.0
KGZ,Kyrgyz Republic,1994,6550.0,KGZ_1994,27.89,5.5,4.0,191800.0,Kyrgyz Republic,KGZ,1994,1681006993.0,4515100.0
KGZ,Kyrgyz Republic,1995,4600.0,KGZ_1995,28.4,4.31,3.900000095367432,191800.0,Kyrgyz Republic,KGZ,1995,1661018519.0,4560400.0
KGZ,Kyrgyz Republic,1996,5770.0,KGZ_1996,26.55,4.55,3.900000095367432,191800.0,Kyrgyz Republic,KGZ,1996,1827570586.0,4628400.0
KGZ,Kyrgyz Republic,1997,5690.0,KGZ_1997,26.34,5.14,3.799999952316284,191800.0,Kyrgyz Republic,KGZ,1997,1767864036.0,4696400.0
KGZ,Kyrgyz Republic,1998,6040.0,KGZ_1998,24.71,4.7,3.799999952316284,191800.0,Kyrgyz Republic,KGZ,1998,1645963750.0,4769000.0
LTU,Lithuania,1990,32220.0,LTU_1990,66.63,6.89,4.199999809265137,62620.0,Lithuania,LTU,1990,7867140395.0,3697838.0
LTU,Lithuania,1991,34290.0,LTU_1991,70.43,6.73,4.699999809265137,62620.0,Lithuania,LTU,1991,7867140395.0,3704134.0
LTU,Lithuania,1992,19980.0,LTU_1992,68.46,5.66,4.699999809265137,62620.0,Lithuania,LTU,1992,7867140395.0,3700114.0
LTU,Lithuania,1993,15740.0,LTU_1993,67.98,7.03,4.699999809265137,62620.0,Lithuania,LTU,1993,7867140395.0,3682613.0
LTU,Lithuania,1994,14810.0,LTU_1994,69.67,5.77,4.699999809265137,62620.0,Lithuania,LTU,1994,7867140395.0,3657144.0
LTU,Lithuania,1995,13740.0,LTU_1995,68.85,6.39,4.900000095367432,62620.0,Lithuania,LTU,1995,7867140395.0,3629102.0
LTU,Lithuania,1996,14230.0,LTU_1996,65.8,6.01,5.099999904632568,62620.0,Lithuania,LTU,1996,8382519637.0,3601613.0
LTU,Lithuania,1997,13920.0,LTU_1997,63.25,6.24,7.0,62620.0,Lithuania,LTU,1997,10118631852.0,3575137.0
LTU,Lithuania,1998,14710.0,LTU_1998,66.0,5.24,7.0,62620.0,Lithuania,LTU,1998,11239547691.0,3549331.0
LTU,Lithuania,1999,12250.0,LTU_1999,64.56,6.53,7.0,62620.0,Lithuania,LTU,1999,10971583945.0,3524238.0
LTU,Lithuania,2000,10510.0,LTU_2000,59.91,5.89,5.300000190734863,62620.0,Lithuania,LTU,2000,11524776867.0,3499536.0
LTU,Lithuania,2001,11150.0,LTU_2001,61.65,6.75,5.599999904632568,62620.0,Lithuania,LTU,2001,12237388002.0,3470818.0
LTU,Lithuania,2002,11220.0002670288,LTU_2002,60.63,5.56,4.699999809265137,62620.0,Lithuania,LTU,2002,14259781159.0,3443067.0
LTU,Lithuania,2003,11229.9995422363,LTU_2003,59.4,6.88,3.799999952316284,62620.0,Lithuania,LTU,2003,18781721376.0,3415213.0
LTU,Lithuania,2004,11909.9998474121,LTU_2004,56.84,6.48,3.099999904632568,62620.0,Lithuania,LTU,2004,22627507452.0,3377075.0
LTU,Lithuania,2005,12829.9999237061,LTU_2005,55.13,6.47,3.299999952316284,62620.0,Lithuania,LTU,2005,26097677572.0,3322528.0
LTU,Lithuania,2006,13020.0004577637,LTU_2006,59.25,6.75,5.699999809265137,62620.0,Lithuania,LTU,2006,30183575104.0,3269909.0
LTU,Lithuania,2007,13210.000038147,LTU_2007,58.94,5.99,6.300000190734863,62620.0,Lithuania,LTU,2007,39697891352.0,3231294.0
LTU,Lithuania,2008,13060.0004196167,LTU_2008,55.42,6.47,5.900000095367432,62620.0,Lithuania,LTU,2008,47797551588.0,3198231.0
LTU,Lithuania,2009,11689.9995803833,LTU_2009,54.93,6.88,5.099999904632568,62620.0,Lithuania,LTU,2009,37388122046.0,3162916.0
LTU,Lithuania,2010,12600.0003814697,LTU_2010,53.18,5.44,4.199999809265137,62620.0,Lithuania,LTU,2010,37128694028.0,3097282.0
LTU,Lithuania,2011,11850.0003814697,LTU_2011,55.5,5.7,3.799999952316284,62620.0,Lithuania,LTU,2011,43535051482.0,3028115.0
LTU,Lithuania,2012,11930.0003051758,LTU_2012,51.95,7.21,3.5,62620.0,Lithuania,LTU,2012,42927454291.0,2987773.0
LTU,Lithuania,2013,11329.9999237061,LTU_2013,49.99,7.19,3.900000095367432,62620.0,Lithuania,LTU,2013,46523420074.0,2957689.0
LTU,Lithuania,2014,10859.9996566772,LTU_2014,50.49,7.13,4.0,62620.0,Lithuania,LTU,2014,48533659592.0,2932367.0
LVA,Latvia,1990,18780.0,LVA_1990,67.73,7.36,4.199999809265137,62230.0,Latvia,LVA,1990,5789128637.0,2663151.0
LVA,Latvia,1991,17200.0,LVA_1991,74.93,7.41,4.400000095367432,62230.0,Latvia,LVA,1991,5789128637.0,2650581.0
LVA,Latvia,1992,13970.0,LVA_1992,71.58,6.91,4.400000095367432,62230.0,Latvia,LVA,1992,5789128637.0,2614338.0
LVA,Latvia,1993,11760.0,LVA_1993,67.04,7.24,4.5,62230.0,Latvia,LVA,1993,5789128637.0,2563290.0
LVA,Latvia,1994,10220.0,LVA_1994,71.85,6.52,4.800000190734863,62230.0,Latvia,LVA,1994,5789128637.0,2520742.0
LVA,Latvia,1995,9000.0,LVA_1995,66.61,6.89,5.199999809265137,62230.0,Latvia,LVA,1995,5789128637.0,2485056.0
LVA,Latvia,1996,9010.0,LVA_1996,68.16,7.17,5.400000095367432,62230.0,Latvia,LVA,1996,5975248851.0,2457222.0
LVA,Latvia,1997,8530.0,LVA_1997,62.94,6.89,3.400000095367432,62230.0,Latvia,LVA,1997,6527926446.0,2432851.0
LVA,Latvia,1998,8130.0,LVA_1998,63.76,7.06,3.400000095367432,62230.0,Latvia,LVA,1998,7166275468.0,2410019.0
LVA,Latvia,1999,7550.0,LVA_1999,68.02,7.02,3.400000095367432,62230.0,Latvia,LVA,1999,7533788134.0,2390482.0
LVA,Latvia,2000,6930.0,LVA_2000,61.66,6.82,3.5,62230.0,Latvia,LVA,2000,7958852839.0,2367550.0
LVA,Latvia,2001,7360.0,LVA_2001,67.42,7.16,4.099999904632568,62230.0,Latvia,LVA,2001,8362398702.0,2337170.0
LVA,Latvia,2002,7349.99990463257,LVA_2002,62.97,7.0,3.700000047683716,62230.0,Latvia,LVA,2002,9557031605.0,2310173.0
LVA,Latvia,2003,7590.00015258789,LVA_2003,61.66,7.58,3.799999952316284,62230.0,Latvia,LVA,2003,11771975157.0,2287955.0
LVA,Latvia,2004,7619.99988555908,LVA_2004,62.59,6.55,5.300000190734863,62230.0,Latvia,LVA,2004,14435700533.0,2263122.0
LVA,Latvia,2005,7710.00003814697,LVA_2005,60.55,8.03,6.0,62230.0,Latvia,LVA,2005,17003459863.0,2238799.0
LVA,Latvia,2006,8199.99980926514,LVA_2006,66.39,8.13,6.900000095367432,62230.0,Latvia,LVA,2006,21570076499.0,2218357.0
LVA,Latvia,2007,8529.99973297119,LVA_2007,59.32,8.34,4.800000190734863,62230.0,Latvia,LVA,2007,31054350978.0,2200325.0
LVA,Latvia,2008,8109.99965667725,LVA_2008,59.47,6.04,5.699999809265137,62230.0,Latvia,LVA,2008,35854274229.0,2177322.0
LVA,Latvia,2009,7360.0001335144,LVA_2009,59.12,7.1,3.400000095367432,62230.0,Latvia,LVA,2009,26410909091.0,2141669.0
LVA,Latvia,2010,8520.00045776367,LVA_2010,57.6,7.26,2.700000047683716,62230.0,Latvia,LVA,2010,23956163077.0,2097555.0
LVA,Latvia,2011,7900.00009536743,LVA_2011,55.81,7.85,3.0,62230.0,Latvia,LVA,2011,27474380566.0,2059709.0
LVA,Latvia,2012,7570.00017166138,LVA_2012,54.22,8.09,2.900000095367432,62230.0,Latvia,LVA,2012,28169902669.0,2034319.0
LVA,Latvia,2013,7449.99980926514,LVA_2013,53.67,8.08,3.0,62230.0,Latvia,LVA,2013,30204783462.0,2012647.0
LVA,Latvia,2014,7280.00020980835,LVA_2014,51.76,7.26,2.799999952316284,62230.0,Latvia,LVA,2014,31386896487.0,1993782.0
MDA,Moldova,1990,30530.0,MDA_1990,49.21,7.04,6.599999904632568,32884.6,Moldova,MDA,1990,1170782957.0,2965978.0
MDA,Moldova,1991,24600.0,MDA_1991,46.04,7.83,6.599999904632568,32884.6,Moldova,MDA,1991,1170782957.0,2973210.0
MDA,Moldova,1992,20320.0,MDA_1992,45.63,5.62,6.5,32884.6,Moldova,MDA,1992,1170782957.0,2975621.0
MDA,Moldova,1993,17410.0,MDA_1993,44.46,7.47,4.199999809265137,32884.6,Moldova,MDA,1993,1170782957.0,2974817.0
MDA,Moldova,1994,14140.0,MDA_1994,47.67,6.9,4.099999904632568,32884.6,Moldova,MDA,1994,1170782957.0,2967585.0
MDA,Moldova,1995,12140.0,MDA_1995,44.09,6.16,4.099999904632568,32884.6,Moldova,MDA,1995,1752979926.0,2953200.0
MDA,Moldova,1996,10400.0,MDA_1996,45.03,6.39,4.099999904632568,32884.6,Moldova,MDA,1996,1695122174.0,2947293.0
MDA,Moldova,1997,9580.0,MDA_1997,44.88,7.96,4.900000095367432,32884.6,Moldova,MDA,1997,1930081169.0,2936413.0
MDA,Moldova,1998,8650.0,MDA_1998,39.66,6.92,4.699999809265137,32884.6,Moldova,MDA,1998,1698717505.0,2935227.0
MDA,Moldova,1999,7350.0,MDA_1999,35.72,6.9,4.699999809265137,32884.6,Moldova,MDA,1999,1170782957.0,2930622.0
NLD,Netherlands,1960,73505.015,NLD_1960,45.16,3.73,7.300000190734863,33670.0,Netherlands,NLD,1960,12276734172.0,11486631.0
NLD,Netherlands,1961,75888.565,NLD_1961,49.23,4.22,7.5,33670.0,Netherlands,NLD,1961,13493833740.0,11638712.0
NLD,Netherlands,1962,83358.244,NLD_1962,51.32,3.62,7.400000095367432,33670.0,Netherlands,NLD,1962,14647057370.0,11805689.0
NLD,Netherlands,1963,91227.626,NLD_1963,54.4,4.02,7.599999904632568,33670.0,Netherlands,NLD,1963,15891241386.0,11965966.0
NLD,Netherlands,1964,96867.472,NLD_1964,56.7,3.97,6.900000095367432,33670.0,Netherlands,NLD,1964,18699380731.0,12127120.0
NLD,Netherlands,1965,100497.802,NLD_1965,57.58,3.86,8.399999618530273,33670.0,Netherlands,NLD,1965,21000586933.0,12294732.0
NLD,Netherlands,1966,103655.089,NLD_1966,61.39,3.75,6.800000190734863,33670.0,Netherlands,NLD,1966,22867203317.0,12456251.0
NLD,Netherlands,1967,106783.04,NLD_1967,65.21,4.14,7.699999809265137,33670.0,Netherlands,NLD,1967,25087562181.0,12598201.0
NLD,Netherlands,1968,113552.322,NLD_1968,67.71,4.48,8.399999618530273,33670.0,Netherlands,NLD,1968,27817605743.0,12729721.0
NLD,Netherlands,1969,115910.203,NLD_1969,68.67,3.73,7.699999809265137,33670.0,Netherlands,NLD,1969,34035946604.0,12877984.0
NLD,Netherlands,1970,141934.902,NLD_1970,71.16,4.17,8.300000190734863,33670.0,Netherlands,NLD,1970,38164716625.0,13038526.0
NLD,Netherlands,1971,140875.139,NLD_1971,74.93,4.42,8.399999618530273,33670.0,Netherlands,NLD,1971,44579122807.0,13194497.0
NLD,Netherlands,1972,157794.677,NLD_1972,74.71,4.74,9.199999809265137,33670.0,Netherlands,NLD,1972,54706557264.0,13328593.0
NLD,Netherlands,1973,165645.724,NLD_1973,78.05,4.39,9.699999809265137,33670.0,Netherlands,NLD,1973,71840909664.0,13439322.0
NLD,Netherlands,1974,160445.918,NLD_1974,78.74,5.04,9.899999618530272,33670.0,Netherlands,NLD,1974,87243413395.0,13545056.0
NLD,Netherlands,1975,153020.243,NLD_1975,81.57,4.91,9.899999618530272,33670.0,Netherlands,NLD,1975,100250000000.0,13666335.0
NLD,Netherlands,1976,169683.091,NLD_1976,84.46,5.24,9.600000381469728,33670.0,Netherlands,NLD,1976,109169000000.0,13774037.0
NLD,Netherlands,1977,164277.933,NLD_1977,83.54,5.71,10.80000019073486,33670.0,Netherlands,NLD,1977,127017000000.0,13856185.0
NLD,Netherlands,1978,170548.503,NLD_1978,88.22,6.13,9.699999809265137,33670.0,Netherlands,NLD,1978,155860000000.0,13941700.0
NLD,Netherlands,1979,187812.739,NLD_1979,86.26,6.06,10.39999961853027,33670.0,Netherlands,NLD,1979,179669000000.0,14038270.0
NLD,Netherlands,1980,177508.469,NLD_1980,88.79,6.83,9.199999809265137,33670.0,Netherlands,NLD,1980,195152000000.0,14149800.0
NLD,Netherlands,1981,164956.328,NLD_1981,88.7,7.3,8.800000190734863,33670.0,Netherlands,NLD,1981,164134000000.0,14247208.0
NLD,Netherlands,1982,134322.21,NLD_1982,89.32,7.73,9.100000381469728,33670.0,Netherlands,NLD,1982,158480000000.0,14312690.0
NLD,Netherlands,1983,138256.901,NLD_1983,87.15,8.0,9.800000190734863,33670.0,Netherlands,NLD,1983,153445000000.0,14367070.0
NLD,Netherlands,1984,145055.519,NLD_1984,88.75,9.04,8.0,33670.0,Netherlands,NLD,1984,143913000000.0,14424211.0
NLD,Netherlands,1985,147948.782,NLD_1985,88.31,9.12,8.0,33670.0,Netherlands,NLD,1985,143846000000.0,14491632.0
NLD,Netherlands,1986,145095.856,NLD_1986,89.15,9.78,7.900000095367432,33670.0,Netherlands,NLD,1986,200862000000.0,14572278.0
NLD,Netherlands,1987,152569.202,NLD_1987,86.79,9.8,7.599999904632568,33670.0,Netherlands,NLD,1987,245046000000.0,14665037.0
NLD,Netherlands,1988,146914.688,NLD_1988,86.9,10.84,7.5,33670.0,Netherlands,NLD,1988,261911000000.0,14760094.0
NLD,Netherlands,1989,163100.826,NLD_1989,83.13,11.5,7.5,33670.0,Netherlands,NLD,1989,258337000000.0,14848907.0
NLD,Netherlands,1990,148380.0,NLD_1990,78.49,11.29,7.599999904632568,33670.0,Netherlands,NLD,1990,318331000000.0,14951510.0
NLD,Netherlands,1991,154510.0,NLD_1991,78.69,11.73,8.0,33670.0,Netherlands,NLD,1991,327500000000.0,15069798.0
NLD,Netherlands,1992,153250.0,NLD_1992,76.88,12.79,7.300000190734863,33670.0,Netherlands,NLD,1992,362963000000.0,15184166.0
NLD,Netherlands,1993,158150.0,NLD_1993,75.59,13.7,6.599999904632568,33670.0,Netherlands,NLD,1993,353550000000.0,15290368.0
NLD,Netherlands,1994,157260.0,NLD_1994,73.11,14.51,6.800000190734863,33670.0,Netherlands,NLD,1994,379130000000.0,15382838.0
NLD,Netherlands,1995,164110.0,NLD_1995,71.59,15.1,6.800000190734863,33670.0,Netherlands,NLD,1995,452302000000.0,15459006.0
NLD,Netherlands,1996,173620.0,NLD_1996,68.88,15.22,6.199999809265137,33670.0,Netherlands,NLD,1996,450490000000.0,15530498.0
NLD,Netherlands,1997,166310.0,NLD_1997,67.25,16.08,6.5,33670.0,Netherlands,NLD,1997,416813000000.0,15610650.0
NLD,Netherlands,1998,166730.0,NLD_1998,65.53,16.37,6.599999904632568,33670.0,Netherlands,NLD,1998,438008000000.0,15707209.0
NLD,Netherlands,1999,161450.0,NLD_1999,63.59,17.53,6.400000095367432,33670.0,Netherlands,NLD,1999,447050000000.0,15812088.0
NLD,Netherlands,2000,162100.0,NLD_2000,59.47,18.4,6.400000095367432,33670.0,Netherlands,NLD,2000,417479000000.0,15925513.0
NLD,Netherlands,2001,167120.0,NLD_2001,59.18,18.71,6.0,33670.0,Netherlands,NLD,2001,431587000000.0,16046180.0
NLD,Netherlands,2002,167429.992675781,NLD_2002,57.8,19.9,6.300000190734863,33670.0,Netherlands,NLD,2002,473862000000.0,16148929.0
NLD,Netherlands,2003,170360.000610352,NLD_2003,54.37,20.78,6.199999809265137,33670.0,Netherlands,NLD,2003,580070000000.0,16225302.0
NLD,Netherlands,2004,172119.995117188,NLD_2004,56.02,21.69,5.599999904632568,33670.0,Netherlands,NLD,2004,658380000000.0,16281779.0
NLD,Netherlands,2005,167929.992675781,NLD_2005,53.67,22.61,5.099999904632568,33670.0,Netherlands,NLD,2005,685348000000.0,16319868.0
NLD,Netherlands,2006,163699.996948242,NLD_2006,51.63,22.93,5.099999904632568,33670.0,Netherlands,NLD,2006,733955000000.0,16346101.0
NLD,Netherlands,2007,164550.003051758,NLD_2007,51.18,24.16,5.300000190734863,33670.0,Netherlands,NLD,2007,848559000000.0,16381696.0
NLD,Netherlands,2008,165220.001220703,NLD_2008,49.77,24.62,5.099999904632568,33670.0,Netherlands,NLD,2008,951870000000.0,16445593.0
NLD,Netherlands,2009,160490.005493164,NLD_2009,48.65,24.13,4.599999904632568,33670.0,Netherlands,NLD,2009,871519000000.0,16530388.0
NLD,Netherlands,2010,171110.000610352,NLD_2010,48.11,24.35,4.5,33670.0,Netherlands,NLD,2010,847381000000.0,16615394.0
NLD,Netherlands,2011,158770.004272461,NLD_2011,46.99,25.82,1.5,33670.0,Netherlands,NLD,2011,905271000000.0,16693074.0
NLD,Netherlands,2012,157470.001220703,NLD_2012,43.76,25.5,1.5,33670.0,Netherlands,NLD,2012,838923000000.0,16754962.0
NOR,Norway,1960,13102.191,NOR_1960,13.74,2.9,2.700000047683716,364285.0,Norway,NOR,1960,5163271598.0,3581239.0
NOR,Norway,1961,13351.547,NOR_1961,13.48,2.8,3.5,364285.0,Norway,NOR,1961,5632460937.0,3609800.0
NOR,Norway,1962,14077.613,NOR_1962,13.32,2.95,3.799999952316284,364285.0,Norway,NOR,1962,6066976683.0,3638918.0
NOR,Norway,1963,14983.362,NOR_1963,14.87,2.92,3.900000095367432,364285.0,Norway,NOR,1963,6510239503.0,3666537.0
NOR,Norway,1964,16189.805,NOR_1964,15.22,3.4,3.5,364285.0,Norway,NOR,1964,7159202706.0,3694339.0
NOR,Norway,1965,16409.825,NOR_1965,15.59,2.47,4.099999904632568,364285.0,Norway,NOR,1965,8058681060.0,3723168.0
NOR,Norway,1966,19563.445,NOR_1966,15.62,2.94,4.300000190734863,364285.0,Norway,NOR,1966,8696460205.0,3753012.0
NOR,Norway,1967,19328.757,NOR_1967,17.68,3.79,4.400000095367432,364285.0,Norway,NOR,1967,9514496703.0,3784539.0
NOR,Norway,1968,21140.255,NOR_1968,19.89,3.83,4.699999809265137,364285.0,Norway,NOR,1968,10159934137.0,3816486.0
NOR,Norway,1969,22222.02,NOR_1969,19.97,4.27,5.099999904632568,364285.0,Norway,NOR,1969,11063065083.0,3847707.0
NOR,Norway,1970,28012.213,NOR_1970,20.97,3.88,4.800000190734863,364285.0,Norway,NOR,1970,12814123115.0,3875763.0
NOR,Norway,1971,27198.139,NOR_1971,21.42,4.39,4.699999809265137,364285.0,Norway,NOR,1971,14583114840.0,3903039.0
NOR,Norway,1972,29427.675,NOR_1972,21.3,4.29,5.199999809265137,364285.0,Norway,NOR,1972,17358610850.0,3933004.0
NOR,Norway,1973,30524.108,NOR_1973,22.17,4.73,5.0,364285.0,Norway,NOR,1973,22534253703.0,3960612.0
NOR,Norway,1974,27696.851,NOR_1974,21.61,4.49,5.5,364285.0,Norway,NOR,1974,27145693810.0,3985258.0
