country_name,year,co2_emissions,male_death_rate,female_death_rate,cigarette_sales,land_area,GDP,population,gdp_norm,co2_norm
Japan,2011,1213520.01953125,33.54,9.26,4.900000095367432,364500.0,6233150000000.0,127833000.0,48760.10106936393,3.3292730302640603
Japan,2012,1253609.98535156,32.97,9.23,4.900000095367432,364500.0,6272360000000.0,127629000.0,49145.25695570756,3.439259219071495
Japan,2013,1262780.02929688,32.55,9.22,4.900000095367432,364500.0,5212330000000.0,127445000.0,40898.662167994036,3.4644170899777227
Japan,2014,1217119.99511719,31.93,9.18,4.5,364500.0,4896990000000.0,127276000.0,38475.36063358371,3.3391495064943486
Japan,2015,1179439.94140625,31.52,9.0,4.599999904632568,364500.0,4444930000000.0,127141000.0,34960.63425645543,3.235774873542524
Kazakhstan,1990,237250.0,75.62,10.49,3.900000095367432,2699700.0,26932729103.0,16348000.0,1647.4632433936872,0.0878801348297959
Kazakhstan,1991,246370.0,74.32,10.65,3.599999904632568,2699700.0,24923076923.0,16451711.0,1514.9230935919065,0.09125828795792125
Kazakhstan,1992,253840.0,74.93,9.63,3.599999904632568,2699700.0,24917355372.0,16439095.0,1515.7376590377999,0.0940252620661555
Kazakhstan,1993,219240.0,73.25,9.56,4.699999809265137,2699700.0,23409260880.0,16380672.0,1429.0781770125182,0.08120902322480275
Kazakhstan,1994,199170.0,67.52,9.22,4.900000095367432,2699700.0,21250792886.0,16145766.0,1316.183628946437,0.07377486387376375
Kazakhstan,1995,175240.0,68.14,9.26,5.099999904632568,2699700.0,20374302652.0,15816243.0,1288.1885193594965,0.06491091602770678
Kazakhstan,1996,153390.0,66.15,9.55,3.799999952316284,2699700.0,21035368251.0,15578227.0,1350.3056702794227,0.0568174241582398
Kazakhstan,1997,132240.0,63.6,9.34,3.900000095367432,2699700.0,22165932063.0,15334405.0,1445.503236871597,0.048983220357817533
Kazakhstan,1998,135840.0,66.44,9.04,4.400000095367432,2699700.0,22135254836.0,15071640.0,1468.669291198569,0.05031670185576175
Kazakhstan,1999,122650.0,61.02,9.22,4.400000095367432,2699700.0,16870821840.0,14928374.0,1130.1178440465117,0.04543097381190503
Kazakhstan,2000,120150.0,61.22,8.75,4.400000095367432,2699700.0,18291994909.0,14883626.0,1229.0012466720138,0.04450494499388821
Kyrgyz Republic,1990,22760.0,38.6,6.97,4.900000095367432,191800.0,2675000000.0,4391200.0,609.1728912370195,0.1186652763295099
Kyrgyz Republic,1991,20420.0,39.92,5.97,4.900000095367432,191800.0,2569444444.0,4463600.0,575.6439743704633,0.1064650677789364
Kyrgyz Republic,1992,13800.0,38.82,6.22,5.0,191800.0,2316562500.0,4515400.0,513.0359436594764,0.07194994786235662
Kyrgyz Republic,1993,10110.0,30.07,4.89,5.800000190734863,191800.0,2028295455.0,4516700.0,449.06579028937057,0.052711157455683
Kyrgyz Republic,1994,6550.0,27.89,5.5,4.0,191800.0,1681006993.0,4515100.0,372.30781001528203,0.034150156412930135
Kyrgyz Republic,1995,4600.0,28.4,4.31,3.900000095367432,191800.0,1661018519.0,4560400.0,364.22649745636346,0.023983315954118872
Kyrgyz Republic,1996,5770.0,26.55,4.55,3.900000095367432,191800.0,1827570586.0,4628400.0,394.8601214242503,0.03008342022940563
Kyrgyz Republic,1997,5690.0,26.34,5.14,3.799999952316284,191800.0,1767864036.0,4696400.0,376.4296133208415,0.029666319082377476
Kyrgyz Republic,1998,6040.0,24.71,4.7,3.799999952316284,191800.0,1645963750.0,4769000.0,345.13813168379113,0.03149113660062565
Lithuania,1990,32220.0,66.63,6.89,4.199999809265137,62620.0,7867140395.0,3697838.0,2127.4973092385335,0.5145320983711275
Lithuania,1991,34290.0,70.43,6.73,4.699999809265137,62620.0,7867140395.0,3704134.0,2123.881154137512,0.547588629830725
Lithuania,1992,19980.0,68.46,5.66,4.699999809265137,62620.0,7867140395.0,3700114.0,2126.18865121453,0.31906739061002876
Lithuania,1993,15740.0,67.98,7.03,4.699999809265137,62620.0,7867140395.0,3682613.0,2136.293005808647,0.25135739380389654
Lithuania,1994,14810.0,69.67,5.77,4.699999809265137,62620.0,7867140395.0,3657144.0,2151.170529517022,0.23650590865538168
Lithuania,1995,13740.0,68.85,6.39,4.900000095367432,62620.0,7867140395.0,3629102.0,2167.7925820216683,0.2194187160651549
Lithuania,1996,14230.0,65.8,6.01,5.099999904632568,62620.0,8382519637.0,3601613.0,2327.4348568266496,0.2272436921111466
Lithuania,1997,13920.0,63.25,6.24,7.0,62620.0,10118631852.0,3575137.0,2830.278071022173,0.22229319706164163
Lithuania,1998,14710.0,66.0,5.24,7.0,62620.0,11239547691.0,3549331.0,3166.666532650801,0.23490897476844458
Lithuania,1999,12250.0,64.56,6.53,7.0,62620.0,10971583945.0,3524238.0,3113.1790602677797,0.1956244011497924
Lithuania,2000,10510.0,59.91,5.89,5.300000190734863,62620.0,11524776867.0,3499536.0,3293.229978774329,0.16783775151708719
Lithuania,2001,11150.0,61.65,6.75,5.599999904632568,62620.0,12237388002.0,3470818.0,3525.793631933452,0.1780581283934845
Lithuania,2002,11220.0002670288,60.63,5.56,4.699999809265137,62620.0,14259781159.0,3443067.0,4141.592701797555,0.17917598637861384
Lithuania,2003,11229.9995422363,59.4,6.88,3.799999952316284,62620.0,18781721376.0,3415213.0,5499.428989055734,0.17933566819285054
Lithuania,2004,11909.9998474121,56.84,6.48,3.099999904632568,62620.0,22627507452.0,3377075.0,6700.3271920226825,0.19019482349747843
Lithuania,2005,12829.9999237061,55.13,6.47,3.299999952316284,62620.0,26097677572.0,3322528.0,7854.765278727523,0.20488661647566433
Lithuania,2006,13020.0004577637,59.25,6.75,5.699999809265137,62620.0,30183575104.0,3269909.0,9230.707981170119,0.20792079938939156
Lithuania,2007,13210.000038147,58.94,5.99,6.300000190734863,62620.0,39697891352.0,3231294.0,12285.447053719037,0.21095496707357075
Lithuania,2008,13060.0004196167,55.42,6.47,5.900000095367432,62620.0,47797551588.0,3198231.0,14944.996652211801,0.208559572334984
Lithuania,2009,11689.9995803833,54.93,6.88,5.099999904632568,62620.0,37388122046.0,3162916.0,11820.776159088638,0.18668156468194347
Lithuania,2010,12600.0003814697,53.18,5.44,4.199999809265137,62620.0,37128694028.0,3097282.0,11987.508411568595,0.2012136758458911
Lithuania,2011,11850.0003814697,55.5,5.7,3.799999952316284,62620.0,43535051482.0,3028115.0,14376.947864265392,0.18923667169386296
Lithuania,2012,11930.0003051758,51.95,7.21,3.5,62620.0,42927454291.0,2987773.0,14367.709424711984,0.1905142175850495
Lithuania,2013,11329.9999237061,49.99,7.19,3.900000095367432,62620.0,46523420074.0,2957689.0,15729.652466503409,0.1809326081716081
Lithuania,2014,10859.9996566772,50.49,7.13,4.0,62620.0,48533659592.0,2932367.0,16551.01820201905,0.17342701463872884
Latvia,1990,18780.0,67.73,7.36,4.199999809265137,62230.0,5789128637.0,2663151.0,2173.7891080903787,0.30178370560822754
Latvia,1991,17200.0,74.93,7.41,4.400000095367432,62230.0,5789128637.0,2650581.0,2184.0979909687726,0.27639402217579945
Latvia,1992,13970.0,71.58,6.91,4.400000095367432,62230.0,5789128637.0,2614338.0,2214.376502579238,0.22448979591836735
Latvia,1993,11760.0,67.04,7.24,4.5,62230.0,5789128637.0,2563290.0,2258.4758794361933,0.1889763779527559
Latvia,1994,10220.0,71.85,6.52,4.800000190734863,62230.0,5789128637.0,2520742.0,2296.597048408762,0.16422947131608548
Latvia,1995,9000.0,66.61,6.89,5.199999809265137,62230.0,5789128637.0,2485056.0,2329.5767326772516,0.14462477904547646
Latvia,1996,9010.0,68.16,7.17,5.400000095367432,62230.0,5975248851.0,2457222.0,2431.708999431065,0.14478547324441587
Latvia,1997,8530.0,62.94,6.89,3.400000095367432,62230.0,6527926446.0,2432851.0,2683.241368254776,0.1370721516953238
Latvia,1998,8130.0,63.76,7.06,3.400000095367432,62230.0,7166275468.0,2410019.0,2973.534842671365,0.13064438373774706
Latvia,1999,7550.0,68.02,7.02,3.400000095367432,62230.0,7533788134.0,2390482.0,3151.5770183586405,0.12132412019926081
Latvia,2000,6930.0,61.66,6.82,3.5,62230.0,7958852839.0,2367550.0,3361.640868830648,0.11136107986501688
Latvia,2001,7360.0,67.42,7.16,4.099999904632568,62230.0,8362398702.0,2337170.0,3578.001900589174,0.11827093041941186
Latvia,2002,7349.99990463257,62.97,7.0,3.700000047683716,62230.0,9557031605.0,2310173.0,4136.933296770415,0.11811023468797317
Latvia,2003,7590.00015258789,61.66,7.58,3.799999952316284,62230.0,11771975157.0,2287955.0,5145.195231986643,0.12196689944701736
Latvia,2004,7619.99988555908,62.59,6.55,5.300000190734863,62230.0,14435700533.0,2263122.0,6378.666520408533,0.12244897775283754
Latvia,2005,7710.00003814697,60.55,8.03,6.0,62230.0,17003459863.0,2238799.0,7594.902384269423,0.12389522799529118
Latvia,2006,8199.99980926514,66.39,8.13,6.900000095367432,62230.0,21570076499.0,2218357.0,9723.446901918853,0.13176924006532445
Latvia,2007,8529.99973297119,59.32,8.34,4.800000190734863,62230.0,31054350978.0,2200325.0,14113.529127742493,0.13707214740432572
Latvia,2008,8109.99965667725,59.47,6.04,5.699999809265137,62230.0,35854274229.0,2177322.0,16467.143687980006,0.1303229898228708
Latvia,2009,7360.0001335144,59.12,7.1,3.400000095367432,62230.0,26410909091.0,2141669.0,12331.928552451383,0.11827093256491081
Latvia,2010,8520.00045776367,57.6,7.26,2.700000047683716,62230.0,23956163077.0,2097555.0,11420.994003494545,0.136911464852381
Latvia,2011,7900.00009536743,55.81,7.85,3.0,62230.0,27474380566.0,2059709.0,13338.96223495649,0.12694841869463971
Latvia,2012,7570.00017166138,54.22,8.09,2.900000095367432,62230.0,28169902669.0,2034319.0,13847.33793913344,0.12164551135563843
Latvia,2013,7449.99980926514,53.67,8.08,3.0,62230.0,30204783462.0,2012647.0,15007.491856247021,0.11971717514486807
Latvia,2014,7280.00020980835,51.76,7.26,2.799999952316284,62230.0,31386896487.0,1993782.0,15742.391338170371,0.11698538019939499
Moldova,1990,30530.0,49.21,7.04,6.599999904632568,32884.6,1170782957.0,2965978.0,394.7375729017545,0.9283980951570037
Moldova,1991,24600.0,46.04,7.83,6.599999904632568,32884.6,1170782957.0,2973210.0,393.77741800949144,0.7480705254131114
Moldova,1992,20320.0,45.63,5.62,6.5,32884.6,1170782957.0,2975621.0,393.45835944833027,0.6179184177396106
Moldova,1993,17410.0,44.46,7.47,4.199999809265137,32884.6,1170782957.0,2974817.0,393.5646989377834,0.5294271482700109
Moldova,1994,14140.0,47.67,6.9,4.099999904632568,32884.6,1170782957.0,2967585.0,394.52381549306926,0.42998850525778026
Moldova,1995,12140.0,44.09,6.16,4.099999904632568,32884.6,1752979926.0,2953200.0,593.5865928484355,0.36916976335427526
Moldova,1996,10400.0,45.03,6.39,4.099999904632568,32884.6,1695122174.0,2947293.0,575.1454551685224,0.31625745789822596
Moldova,1997,9580.0,44.88,7.96,4.900000095367432,32884.6,1930081169.0,2936413.0,657.2921346554452,0.2913217737177889
Moldova,1998,8650.0,39.66,6.92,4.699999809265137,32884.6,1698717505.0,2935227.0,578.7346276795628,0.2630410587326591
Moldova,1999,7350.0,35.72,6.9,4.699999809265137,32884.6,1170782957.0,2930622.0,399.4998184685708,0.22350887649538081
Netherlands,1960,73505.015,45.16,3.73,7.300000190734863,33670.0,12276734172.0,11486631.0,1068.7845872301461,2.1831011286011286
Netherlands,1961,75888.565,49.23,4.22,7.5,33670.0,13493833740.0,11638712.0,1159.3923571611704,2.2538926343926344
Netherlands,1962,83358.244,51.32,3.62,7.400000095367432,33670.0,14647057370.0,11805689.0,1240.6778943609306,2.4757423225423225
Netherlands,1963,91227.626,54.4,4.02,7.599999904632568,33670.0,15891241386.0,11965966.0,1328.0366487753683,2.7094632016632016
Netherlands,1964,96867.472,56.7,3.97,6.900000095367432,33670.0,18699380731.0,12127120.0,1541.9473651617202,2.876966795366795
Netherlands,1965,100497.802,57.58,3.86,8.399999618530273,33670.0,21000586933.0,12294732.0,1708.096356472024,2.984787704187704
Netherlands,1966,103655.089,61.39,3.75,6.800000190734863,33670.0,22867203317.0,12456251.0,1835.8014234780594,3.078559221859222
Netherlands,1967,106783.04,65.21,4.14,7.699999809265137,33670.0,25087562181.0,12598201.0,1991.3606856248762,3.1714594594594594
Netherlands,1968,113552.322,67.71,4.48,8.399999618530273,33670.0,27817605743.0,12729721.0,2185.248658866915,3.372507335907336
Netherlands,1969,115910.203,68.67,3.73,7.699999809265137,33670.0,34035946604.0,12877984.0,2642.9561182868374,3.4425364716364713
Netherlands,1970,141934.902,71.16,4.17,8.300000190734863,33670.0,38164716625.0,13038526.0,2927.0729394565,4.2154708048708045
Netherlands,1971,140875.139,74.93,4.42,8.399999618530273,33670.0,44579122807.0,13194497.0,3378.6147972901126,4.183995812295812
Netherlands,1972,157794.677,74.71,4.74,9.199999809265137,33670.0,54706557264.0,13328593.0,4104.451029752353,4.686506593406594
Netherlands,1973,165645.724,78.05,4.39,9.699999809265137,33670.0,71840909664.0,13439322.0,5345.575443761226,4.919682922482922
Netherlands,1974,160445.918,78.74,5.04,9.899999618530272,33670.0,87243413395.0,13545056.0,6440.978420096602,4.76524852984853
Netherlands,1975,153020.243,81.57,4.91,9.899999618530272,33670.0,100250000000.0,13666335.0,7335.543874784278,4.544705761805761
Netherlands,1976,169683.091,84.46,5.24,9.600000381469728,33670.0,109169000000.0,13774037.0,7925.708345345667,5.0395928422928415
Netherlands,1977,164277.933,83.54,5.71,10.80000019073486,33670.0,127017000000.0,13856185.0,9166.808901584383,4.879059489159489
Netherlands,1978,170548.503,88.22,6.13,9.699999809265137,33670.0,155860000000.0,13941700.0,11179.411406069561,5.065295604395605
Netherlands,1979,187812.739,86.26,6.06,10.39999961853027,33670.0,179669000000.0,14038270.0,12798.51434685328,5.578043926343926
Netherlands,1980,177508.469,88.79,6.83,9.199999809265137,33670.0,195152000000.0,14149800.0,13791.855715275127,5.2720068013068015
Netherlands,1981,164956.328,88.7,7.3,8.800000190734863,33670.0,164134000000.0,14247208.0,11520.432634941526,4.899207840807841
Netherlands,1982,134322.21,89.32,7.73,9.100000381469728,33670.0,158480000000.0,14312690.0,11072.691436759966,3.989373626373626
Netherlands,1983,138256.901,87.15,8.0,9.800000190734863,33670.0,153445000000.0,14367070.0,10680.3266080001,4.106234065934066
Netherlands,1984,145055.519,88.75,9.04,8.0,33670.0,143913000000.0,14424211.0,9977.183500712794,4.308153222453223
Netherlands,1985,147948.782,88.31,9.12,8.0,33670.0,143846000000.0,14491632.0,9926.142203997451,4.394083219483219
Netherlands,1986,145095.856,89.15,9.78,7.900000095367432,33670.0,200862000000.0,14572278.0,13783.843541826474,4.309351232551233
Netherlands,1987,152569.202,86.79,9.8,7.599999904632568,33670.0,245046000000.0,14665037.0,16709.538475763817,4.53130983070983
Netherlands,1988,146914.688,86.9,10.84,7.5,33670.0,261911000000.0,14760094.0,17744.534689277723,4.363370596970597
Netherlands,1989,163100.826,83.13,11.5,7.5,33670.0,258337000000.0,14848907.0,17397.71149485952,4.8440993762993765
Netherlands,1990,148380.0,78.49,11.29,7.599999904632568,33670.0,318331000000.0,14951510.0,21290.893026858157,4.4068904068904065
Netherlands,1991,154510.0,78.69,11.73,8.0,33670.0,327500000000.0,15069798.0,21732.209018329242,4.588951588951589
Netherlands,1992,153250.0,76.88,12.79,7.300000190734863,33670.0,362963000000.0,15184166.0,23904.045833007884,4.551529551529551
Netherlands,1993,158150.0,75.59,13.7,6.599999904632568,33670.0,353550000000.0,15290368.0,23122.399670171442,4.697059697059697
Netherlands,1994,157260.0,73.11,14.51,6.800000190734863,33670.0,379130000000.0,15382838.0,24646.29738673709,4.670626670626671
Netherlands,1995,164110.0,71.59,15.1,6.800000190734863,33670.0,452302000000.0,15459006.0,29258.155407922088,4.874071874071874
Netherlands,1996,173620.0,68.88,15.22,6.199999809265137,33670.0,450490000000.0,15530498.0,29006.79682003758,5.156519156519156
Netherlands,1997,166310.0,67.25,16.08,6.5,33670.0,416813000000.0,15610650.0,26700.55378859945,4.939411939411939
Netherlands,1998,166730.0,65.53,16.37,6.599999904632568,33670.0,438008000000.0,15707209.0,27885.79435086144,4.951885951885952
Netherlands,1999,161450.0,63.59,17.53,6.400000095367432,33670.0,447050000000.0,15812088.0,28272.673412897777,4.795069795069795
Netherlands,2000,162100.0,59.47,18.4,6.400000095367432,33670.0,417479000000.0,15925513.0,26214.477360949062,4.814374814374815
Netherlands,2001,167120.0,59.18,18.71,6.0,33670.0,431587000000.0,16046180.0,26896.557311459797,4.963468963468963
Netherlands,2002,167429.992675781,57.8,19.9,6.300000190734863,33670.0,473862000000.0,16148929.0,29343.246230136996,4.972675755146451
Netherlands,2003,170360.000610352,54.37,20.78,6.199999809265137,33670.0,580070000000.0,16225302.0,35750.952432195096,5.0596970778245325
Netherlands,2004,172119.995117188,56.02,21.69,5.599999904632568,33670.0,658380000000.0,16281779.0,40436.61322267057,5.11196896694945
Netherlands,2005,167929.992675781,53.67,22.61,5.099999904632568,33670.0,685348000000.0,16319868.0,41994.70240813222,4.9875257699964655
Netherlands,2006,163699.996948242,51.63,22.93,5.099999904632568,33670.0,733955000000.0,16346101.0,44900.92163262664,4.861894771257559
Netherlands,2007,164550.003051758,51.18,24.16,5.300000190734863,33670.0,848559000000.0,16381696.0,51799.215417011765,4.88713997777719
Netherlands,2008,165220.001220703,49.77,24.62,5.099999904632568,33670.0,951870000000.0,16445593.0,57879.94388527066,4.907038943293823
Netherlands,2009,160490.005493164,48.65,24.13,4.599999904632568,33670.0,871519000000.0,16530388.0,52722.23495298477,4.7665579297049
Netherlands,2010,171110.000610352,48.11,24.35,4.5,33670.0,847381000000.0,16615394.0,50999.75360199102,5.081972100099555
Netherlands,2011,158770.004272461,46.99,25.82,1.5,33670.0,905271000000.0,16693074.0,54230.33528755698,4.715473842365934
Netherlands,2012,157470.001220703,43.76,25.5,1.5,33670.0,838923000000.0,16754962.0,50070.12251057329,4.676863713118593
Norway,1960,13102.191,13.74,2.9,2.700000047683716,364285.0,5163271598.0,3581239.0,1441.755659982481,0.03596686934680264
Norway,1961,13351.547,13.48,2.8,3.5,364285.0,5632460937.0,3609800.0,1560.324931298133,0.036651377355641876
Norway,1962,14077.613,13.32,2.95,3.799999952316284,364285.0,6066976683.0,3638918.0,1667.2474298678892,0.03864450361667376
Norway,1963,14983.362,14.87,2.92,3.900000095367432,364285.0,6510239503.0,3666537.0,1775.5826555139085,0.04113087829583979
Norway,1964,16189.805,15.22,3.4,3.5,364285.0,7159202706.0,3694339.0,1937.884613729276,0.04444268910331197
Norway,1965,16409.825,15.59,2.47,4.099999904632568,364285.0,8058681060.0,3723168.0,2164.4688233246525,0.045046666758170116
Norway,1966,19563.445,15.62,2.94,4.300000190734863,364285.0,8696460205.0,3753012.0,2317.19488373605,0.053703679811136884
Norway,1967,19328.757,17.68,3.79,4.400000095367432,364285.0,9514496703.0,3784539.0,2514.0437720419845,0.0530594369792882
Norway,1968,21140.255,19.89,3.83,4.699999809265137,364285.0,10159934137.0,3816486.0,2662.1174915878114,0.05803218633762027
Norway,1969,22222.02,19.97,4.27,5.099999904632568,364285.0,11063065083.0,3847707.0,2875.23584384154,0.061001743140672825
Norway,1970,28012.213,20.97,3.88,4.800000190734863,364285.0,12814123115.0,3875763.0,3306.219476010272,0.07689642175768972
Norway,1971,27198.139,21.42,4.39,4.699999809265137,364285.0,14583114840.0,3903039.0,3736.3487374837914,0.07466170443471458
