country_code,country_name,year,co2_normalized,merge_id,male_death_rate,female_death_rate,cigarette_sales,gdp_normalized,co2_emissions_-8,co2_emissions_-7,co2_emissions_-6,co2_emissions_-5,co2_emissions_-4,co2_emissions_-3,co2_emissions_-2,co2_emissions_-1,cigarette_sales_-8,cigarette_sales_-7,cigarette_sales_-6,cigarette_sales_-5,cigarette_sales_-4,cigarette_sales_-3,cigarette_sales_-2,cigarette_sales_-1,GDP_-8,GDP_-7,GDP_-6,GDP_-5,GDP_-4,GDP_-3,GDP_-2,GDP_-1
ISL,Iceland,1990,0.019339482296935436,ISL_1990,34.13,24.58,5.900000095367432,25384.91502436957,0.015856510959039966,0.015347356937419418,0.01800223147872657,0.01614745611425171,0.017711286323514826,0.01836591292274125,0.018329544778339778,0.018875066944361796,6.699999809265137,6.900000095367432,7.0,6.699999809265137,6.5,6.599999904632568,6.300000190734863,6.0,13711.73627383905,11671.809230431645,11959.540008600858,12361.187038379487,16406.04794390986,22453.188229839056,24451.9733162489,22434.34676806986
ISL,Iceland,1991,0.01894277496776753,ISL_1991,40.82,24.59,5.900000095367432,26802.989515005993,0.015347356937419418,0.01800223147872657,0.01614745611425171,0.017711286323514826,0.01836591292274125,0.018329544778339778,0.018875066944361796,0.019339482296935436,6.900000095367432,7.0,6.699999809265137,6.5,6.599999904632568,6.300000190734863,6.0,5.900000095367432,11671.809230431645,11959.540008600858,12361.187038379487,16406.04794390986,22453.188229839056,24451.9733162489,22434.34676806986,25384.91502436957
ISL,Iceland,1992,0.01924030546464346,ISL_1992,30.65,32.56,5.599999904632568,27124.27453774463,0.01800223147872657,0.01614745611425171,0.017711286323514826,0.01836591292274125,0.018329544778339778,0.018875066944361796,0.019339482296935436,0.01894277496776753,7.0,6.699999809265137,6.5,6.599999904632568,6.300000190734863,6.0,5.900000095367432,5.900000095367432,11959.540008600858,12361.187038379487,16406.04794390986,22453.188229839056,24451.9733162489,22434.34676806986,25384.91502436957,26802.989515005993
ISL,Iceland,1993,0.019637012793811366,ISL_1993,33.28,27.85,5.300000190734863,23579.79536259361,0.01614745611425171,0.017711286323514826,0.01836591292274125,0.018329544778339778,0.018875066944361796,0.019339482296935436,0.01894277496776753,0.01924030546464346,6.699999809265137,6.5,6.599999904632568,6.300000190734863,6.0,5.900000095367432,5.900000095367432,5.599999904632568,12361.187038379487,16406.04794390986,22453.188229839056,24451.9733162489,22434.34676806986,25384.91502436957,26802.989515005993,27124.27453774463
ISL,Iceland,1994,0.02072795794902311,ISL_1994,28.9,31.17,5.199999809265137,24018.631397521247,0.017711286323514826,0.01836591292274125,0.018329544778339778,0.018875066944361796,0.019339482296935436,0.01894277496776753,0.01924030546464346,0.019637012793811366,6.5,6.599999904632568,6.300000190734863,6.0,5.900000095367432,5.900000095367432,5.599999904632568,5.300000190734863,16406.04794390986,22453.188229839056,24451.9733162489,22434.34676806986,25384.91502436957,26802.989515005993,27124.27453774463,23579.79536259361
ISL,Iceland,1995,0.01983536645839532,ISL_1995,33.0,23.6,5.0,26633.591375416872,0.01836591292274125,0.018329544778339778,0.018875066944361796,0.019339482296935436,0.01894277496776753,0.01924030546464346,0.019637012793811366,0.02072795794902311,6.599999904632568,6.300000190734863,6.0,5.900000095367432,5.900000095367432,5.599999904632568,5.300000190734863,5.199999809265137,22453.188229839056,24451.9733162489,22434.34676806986,25384.91502436957,26802.989515005993,27124.27453774463,23579.79536259361,24018.631397521247
ISL,Iceland,1996,0.02251314093027869,ISL_1996,39.6,29.47,5.0,27614.877028514482,0.018329544778339778,0.018875066944361796,0.019339482296935436,0.01894277496776753,0.01924030546464346,0.019637012793811366,0.02072795794902311,0.01983536645839532,6.300000190734863,6.0,5.900000095367432,5.900000095367432,5.599999904632568,5.300000190734863,5.199999809265137,5.0,24451.9733162489,22434.34676806986,25384.91502436957,26802.989515005993,27124.27453774463,23579.79536259361,24018.631397521247,26633.591375416872
ISL,Iceland,1997,0.02132301894277497,ISL_1997,41.28,30.08,4.800000190734863,27919.185495411763,0.018875066944361796,0.019339482296935436,0.01894277496776753,0.01924030546464346,0.019637012793811366,0.02072795794902311,0.01983536645839532,0.02251314093027869,6.0,5.900000095367432,5.900000095367432,5.599999904632568,5.300000190734863,5.199999809265137,5.0,5.0,22434.34676806986,25384.91502436957,26802.989515005993,27124.27453774463,23579.79536259361,24018.631397521247,26633.591375416872,27614.877028514482
ISL,Iceland,1998,0.02132301894277497,ISL_1998,34.85,27.07,4.599999904632568,31030.05360029484,0.019339482296935436,0.01894277496776753,0.01924030546464346,0.019637012793811366,0.02072795794902311,0.01983536645839532,0.02251314093027869,0.02132301894277497,5.900000095367432,5.900000095367432,5.599999904632568,5.300000190734863,5.199999809265137,5.0,5.0,4.800000190734863,25384.91502436957,26802.989515005993,27124.27453774463,23579.79536259361,24018.631397521247,26633.591375416872,27614.877028514482,27919.185495411763
ISL,Iceland,1999,0.02102548844589904,ISL_1999,37.38,28.21,4.699999809265137,32381.62523388408,0.01894277496776753,0.01924030546464346,0.019637012793811366,0.02072795794902311,0.01983536645839532,0.02251314093027869,0.02132301894277497,0.02132301894277497,5.900000095367432,5.599999904632568,5.300000190734863,5.199999809265137,5.0,5.0,4.800000190734863,4.599999904632568,26802.989515005993,27124.27453774463,23579.79536259361,24018.631397521247,26633.591375416872,27614.877028514482,27919.185495411763,31030.05360029484
ISL,Iceland,2000,0.02211643360111078,ISL_2000,30.43,29.19,4.5,32096.372262228622,0.01924030546464346,0.019637012793811366,0.02072795794902311,0.01983536645839532,0.02251314093027869,0.02132301894277497,0.02132301894277497,0.02102548844589904,5.599999904632568,5.300000190734863,5.199999809265137,5.0,5.0,4.800000190734863,4.599999904632568,4.699999809265137,27124.27453774463,23579.79536259361,24018.631397521247,26633.591375416872,27614.877028514482,27919.185495411763,31030.05360029484,32381.62523388408
ISL,Iceland,2001,0.021422195775066943,ISL_2001,33.89,26.08,4.300000190734863,28897.443941074085,0.019637012793811366,0.02072795794902311,0.01983536645839532,0.02251314093027869,0.02132301894277497,0.02132301894277497,0.02102548844589904,0.02211643360111078,5.300000190734863,5.199999809265137,5.0,5.0,4.800000190734863,4.599999904632568,4.699999809265137,4.5,23579.79536259361,24018.631397521247,26633.591375416872,27614.877028514482,27919.185495411763,31030.05360029484,32381.62523388408,32096.372262228622
ISL,Iceland,2002,0.022215610527985125,ISL_2002,28.5,25.24,4.199999809265137,32409.21614966455,0.02072795794902311,0.01983536645839532,0.02251314093027869,0.02132301894277497,0.02132301894277497,0.02102548844589904,0.02211643360111078,0.021422195775066943,5.199999809265137,5.0,5.0,4.800000190734863,4.599999904632568,4.699999809265137,4.5,4.300000190734863,24018.631397521247,26633.591375416872,27614.877028514482,27919.185495411763,31030.05360029484,32381.62523388408,32096.372262228622,28897.443941074085
ISL,Iceland,2003,0.022116433790275614,ISL_2003,31.14,29.13,3.900000095367432,39476.6978492061,0.01983536645839532,0.02251314093027869,0.02132301894277497,0.02132301894277497,0.02102548844589904,0.02211643360111078,0.021422195775066943,0.022215610527985125,5.0,5.0,4.800000190734863,4.599999904632568,4.699999809265137,4.5,4.300000190734863,4.199999809265137,26633.591375416872,27614.877028514482,27919.185495411763,31030.05360029484,32381.62523388408,32096.372262228622,28897.443941074085,32409.21614966455
ISL,Iceland,2004,0.02300902442966181,ISL_2004,28.03,30.69,3.799999952316284,47334.93065456014,0.02251314093027869,0.02132301894277497,0.02132301894277497,0.02102548844589904,0.02211643360111078,0.021422195775066943,0.022215610527985125,0.022116433790275614,5.0,4.800000190734863,4.599999904632568,4.699999809265137,4.5,4.300000190734863,4.199999809265137,3.900000095367432,27614.877028514482,27919.185495411763,31030.05360029484,32381.62523388408,32096.372262228622,28897.443941074085,32409.21614966455,39476.6978492061
ISL,Iceland,2005,0.022711494216533075,ISL_2005,38.88,28.0,3.700000047683716,56794.85015872802,0.02132301894277497,0.02132301894277497,0.02102548844589904,0.02211643360111078,0.021422195775066943,0.022215610527985125,0.022116433790275614,0.02300902442966181,4.800000190734863,4.599999904632568,4.699999809265137,4.5,4.300000190734863,4.199999809265137,3.900000095367432,3.799999952316284,27919.185495411763,31030.05360029484,32381.62523388408,32096.372262228622,28897.443941074085,32409.21614966455,39476.6978492061,47334.93065456014
ISL,Iceland,2006,0.02310820116737132,ISL_2006,31.03,30.52,3.599999904632568,57492.93424890217,0.02132301894277497,0.02102548844589904,0.02211643360111078,0.021422195775066943,0.022215610527985125,0.022116433790275614,0.02300902442966181,0.022711494216533075,4.599999904632568,4.699999809265137,4.5,4.300000190734863,4.199999809265137,3.900000095367432,3.799999952316284,3.700000047683716,31030.05360029484,32381.62523388408,32096.372262228622,28897.443941074085,32409.21614966455,39476.6978492061,47334.93065456014,56794.85015872802
ISL,Iceland,2007,0.02360408722047922,ISL_2007,36.36,28.05,3.599999904632568,69495.72673847596,0.02102548844589904,0.02211643360111078,0.021422195775066943,0.022215610527985125,0.022116433790275614,0.02300902442966181,0.022711494216533075,0.02310820116737132,4.699999809265137,4.5,4.300000190734863,4.199999809265137,3.900000095367432,3.799999952316284,3.700000047683716,3.599999904632568,32381.62523388408,32096.372262228622,28897.443941074085,32409.21614966455,39476.6978492061,47334.93065456014,56794.85015872802,57492.93424890217
ISL,Iceland,2008,0.02162055010172766,ISL_2008,29.24,31.36,3.5,56943.37044679819,0.02211643360111078,0.021422195775066943,0.022215610527985125,0.022116433790275614,0.02300902442966181,0.022711494216533075,0.02310820116737132,0.02360408722047922,4.5,4.300000190734863,4.199999809265137,3.900000095367432,3.799999952316284,3.700000047683716,3.599999904632568,3.599999904632568,32096.372262228622,28897.443941074085,32409.21614966455,39476.6978492061,47334.93065456014,56794.85015872802,57492.93424890217,69495.72673847596
ISL,Iceland,2009,0.020926310573200737,ISL_2009,29.0,27.45,3.299999952316284,41301.27321906819,0.021422195775066943,0.022215610527985125,0.022116433790275614,0.02300902442966181,0.022711494216533075,0.02310820116737132,0.02360408722047922,0.02162055010172766,4.300000190734863,4.199999809265137,3.900000095367432,3.799999952316284,3.700000047683716,3.599999904632568,3.599999904632568,3.5,28897.443941074085,32409.21614966455,39476.6978492061,47334.93065456014,56794.85015872802,57492.93424890217,69495.72673847596,56943.37044679819
ISL,Iceland,2010,0.019438659507556976,ISL_2010,32.12,29.99,2.900000095367432,43237.07294971403,0.022215610527985125,0.022116433790275614,0.02300902442966181,0.022711494216533075,0.02310820116737132,0.02360408722047922,0.02162055010172766,0.020926310573200737,4.199999809265137,3.900000095367432,3.799999952316284,3.700000047683716,3.599999904632568,3.599999904632568,3.5,3.299999952316284,32409.21614966455,39476.6978492061,47334.93065456014,56794.85015872802,57492.93424890217,69495.72673847596,56943.37044679819,41301.27321906819
ISL,Iceland,2011,0.01874442116131003,ISL_2011,30.8,27.69,2.799999952316284,47714.59223106196,0.022116433790275614,0.02300902442966181,0.022711494216533075,0.02310820116737132,0.02360408722047922,0.02162055010172766,0.020926310573200737,0.019438659507556976,3.900000095367432,3.799999952316284,3.700000047683716,3.599999904632568,3.599999904632568,3.5,3.299999952316284,2.900000095367432,39476.6978492061,47334.93065456014,56794.85015872802,57492.93424890217,69495.72673847596,56943.37044679819,41301.27321906819,43237.07294971403
ISL,Iceland,2012,0.018446890948181197,ISL_2012,29.06,29.69,2.700000047683716,45995.547880367674,0.02300902442966181,0.022711494216533075,0.02310820116737132,0.02360408722047922,0.02162055010172766,0.020926310573200737,0.019438659507556976,0.01874442116131003,3.799999952316284,3.700000047683716,3.599999904632568,3.599999904632568,3.5,3.299999952316284,2.900000095367432,2.799999952316284,47334.93065456014,56794.85015872802,57492.93424890217,69495.72673847596,56943.37044679819,41301.27321906819,43237.07294971403,47714.59223106196
ISL,Iceland,2013,0.020132896671524052,ISL_2013,27.39,24.48,2.299999952316284,49804.98299687426,0.022711494216533075,0.02310820116737132,0.02360408722047922,0.02162055010172766,0.020926310573200737,0.019438659507556976,0.01874442116131003,0.018446890948181197,3.700000047683716,3.599999904632568,3.599999904632568,3.5,3.299999952316284,2.900000095367432,2.799999952316284,2.700000047683716,56794.85015872802,57492.93424890217,69495.72673847596,56943.37044679819,41301.27321906819,43237.07294971403,47714.59223106196,45995.547880367674
ISL,Iceland,2014,0.02033125014694317,ISL_2014,27.24,25.44,2.299999952316284,54576.74481498903,0.02310820116737132,0.02360408722047922,0.02162055010172766,0.020926310573200737,0.019438659507556976,0.01874442116131003,0.018446890948181197,0.020132896671524052,3.599999904632568,3.599999904632568,3.5,3.299999952316284,2.900000095367432,2.799999952316284,2.700000047683716,2.299999952316284,57492.93424890217,69495.72673847596,56943.37044679819,41301.27321906819,43237.07294971403,47714.59223106196,45995.547880367674,49804.98299687426
ISL,Iceland,2015,0.020430426884652783,ISL_2015,18.85,25.43,2.200000047683716,52951.681510814204,0.02360408722047922,0.02162055010172766,0.020926310573200737,0.019438659507556976,0.01874442116131003,0.018446890948181197,0.020132896671524052,0.02033125014694317,3.599999904632568,3.5,3.299999952316284,2.900000095367432,2.799999952316284,2.700000047683716,2.299999952316284,2.299999952316284,69495.72673847596,56943.37044679819,41301.27321906819,43237.07294971403,47714.59223106196,45995.547880367674,49804.98299687426,54576.74481498903
ISR,Israel,1983,1.1062003696857672,ISR_1983,26.67,8.79,7.0,611.4494518879416,0.9079383548983364,0.9062438077634012,0.9192918207024029,0.9786009704251386,0.9713144177449168,0.9772453327171904,0.9802955175600739,1.1128091035120147,6.900000095367432,7.0,6.099999904632568,6.699999809265137,5.900000095367432,6.400000095367432,6.800000190734863,6.800000190734863,726.4833574529667,710.4443815454288,694.7135344588984,680.2168021680217,662.9688325409403,647.2408457968024,634.479271991911,622.6742743736046
ISR,Israel,1984,1.09721926987061,ISR_1984,27.34,8.72,6.900000095367432,603.5104592450108,0.9062438077634012,0.9192918207024029,0.9786009704251386,0.9713144177449168,0.9772453327171904,0.9802955175600739,1.1128091035120147,1.1062003696857672,7.0,6.099999904632568,6.699999809265137,5.900000095367432,6.400000095367432,6.800000190734863,6.800000190734863,7.0,710.4443815454288,694.7135344588984,680.2168021680217,662.9688325409403,647.2408457968024,634.479271991911,622.6742743736046,611.4494518879416
ISR,Israel,1985,1.149241866913124,ISR_1985,28.58,8.71,6.900000095367432,592.9600755965037,0.9192918207024029,0.9786009704251386,0.9713144177449168,0.9772453327171904,0.9802955175600739,1.1128091035120147,1.1062003696857672,1.09721926987061,6.099999904632568,6.699999809265137,5.900000095367432,6.400000095367432,6.800000190734863,6.800000190734863,7.0,6.900000095367432,694.7135344588984,680.2168021680217,662.9688325409403,647.2408457968024,634.479271991911,622.6742743736046,611.4494518879416,603.5104592450108
ISR,Israel,1986,1.2304106746765249,ISR_1986,26.81,9.22,6.699999809265137,583.8567108629913,0.9786009704251386,0.9713144177449168,0.9772453327171904,0.9802955175600739,1.1128091035120147,1.1062003696857672,1.09721926987061,1.149241866913124,6.699999809265137,5.900000095367432,6.400000095367432,6.800000190734863,6.800000190734863,7.0,6.900000095367432,6.900000095367432,680.2168021680217,662.9688325409403,647.2408457968024,634.479271991911,622.6742743736046,611.4494518879416,603.5104592450108,592.9600755965037
ISR,Israel,1987,1.2654878003696857,ISR_1987,25.95,9.14,6.800000190734863,574.5021744106202,0.9713144177449168,0.9772453327171904,0.9802955175600739,1.1128091035120147,1.1062003696857672,1.09721926987061,1.149241866913124,1.2304106746765249,5.900000095367432,6.400000095367432,6.800000190734863,6.800000190734863,7.0,6.900000095367432,6.900000095367432,6.699999809265137,662.9688325409403,647.2408457968024,634.479271991911,622.6742743736046,611.4494518879416,603.5104592450108,592.9600755965037,583.8567108629913
ISR,Israel,1988,1.3886813770794824,ISR_1988,26.3,8.85,6.800000190734863,565.060783430887,0.9772453327171904,0.9802955175600739,1.1128091035120147,1.1062003696857672,1.09721926987061,1.149241866913124,1.2304106746765249,1.2654878003696857,6.400000095367432,6.800000190734863,6.800000190734863,7.0,6.900000095367432,6.900000095367432,6.699999809265137,6.800000190734863,647.2408457968024,634.479271991911,622.6742743736046,611.4494518879416,603.5104592450108,592.9600755965037,583.8567108629913,574.5021744106202
ISR,Israel,1989,1.467477818853974,ISR_1989,29.22,9.4,6.699999809265137,555.5555555555555,0.9802955175600739,1.1128091035120147,1.1062003696857672,1.09721926987061,1.149241866913124,1.2304106746765249,1.2654878003696857,1.3886813770794824,6.800000190734863,6.800000190734863,7.0,6.900000095367432,6.900000095367432,6.699999809265137,6.800000190734863,6.800000190734863,634.479271991911,622.6742743736046,611.4494518879416,603.5104592450108,592.9600755965037,583.8567108629913,574.5021744106202,565.060783430887
